Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
BBAP,WQ02,12,2020,chla,0.76,ug/L,,
BBAP,WQ04,12,2020,chla,0.92,ug/L,,
BBAP,WQ05A,12,2020,chla,0.86,ug/L,,
BBAP,BB14,1,2021,chla,0.67,ug/L,,
BBAP,DM00,1,2021,chla,1.2,ug/L,,
BBAP,DM08,1,2021,chla,1.5,ug/L,,
BBAP,FK01,1,2021,chla,1.2,ug/L,,
BBAP,FK02,1,2021,chla,1.7,ug/L,,
BBAP,JFK03,1,2021,chla,0.79,ug/L,,
BBAP,JT61,1,2021,chla,1.7,ug/L,,
BBAP,JT66,1,2021,chla,1.5,ug/L,,
BBAP,JT71,1,2021,chla,0.57,ug/L,,
BBAP,LR03,1,2021,chla,1.8,ug/L,,
BBAP,LR03,1,2021,chla,1.2,ug/L,,
BBAP,VR01,1,2021,chla,0.6,ug/L,,
BBAP,VR11,1,2021,chla,1.1,ug/L,,
BBAP,WQ01,1,2021,chla,1.6,ug/L,,
BBAP,WQ02,1,2021,chla,1.2,ug/L,,
BBAP,WQ04,1,2021,chla,1.2,ug/L,,
BBAP,WQ05A,1,2021,chla,1.6,ug/L,,
BBAP,BB14,2,2021,chla,0.49,ug/L,,
BBAP,DM00,2,2021,chla,0.83,ug/L,,
BBAP,DM08,2,2021,chla,1.3,ug/L,,
BBAP,FK01,2,2021,chla,0.8,ug/L,,
BBAP,FK02,2,2021,chla,1.6,ug/L,,
BBAP,JFK03,2,2021,chla,0.94,ug/L,,
BBAP,JT61,2,2021,chla,1.3,ug/L,,
BBAP,JT66,2,2021,chla,0.6,ug/L,,
BBAP,JT71,2,2021,chla,0.47,ug/L,,
BBAP,LR03,2,2021,chla,6.1,ug/L,,
BBAP,LR03,2,2021,chla,5.3,ug/L,,
BBAP,VR01,2,2021,chla,17,ug/L,,
BBAP,VR11,2,2021,chla,0.91,ug/L,,
BBAP,WQ01,2,2021,chla,1.2,ug/L,,
BBAP,WQ02,2,2021,chla,2,ug/L,,
BBAP,WQ04,2,2021,chla,1.6,ug/L,,
BBAP,WQ05A,2,2021,chla,2.1,ug/L,,
BBAP,BB14,3,2021,chla,0.51,ug/L,,
BBAP,DM08,3,2021,chla,2.3,ug/L,,
BBAP,JT66,3,2021,chla,0.67,ug/L,,
BBAP,JT71,3,2021,chla,0.38,ug/L,,
BBAP,LR03,3,2021,chla,4.3,ug/L,,
BBAP,VR01,3,2021,chla,1.9,ug/L,,
BBAP,VR11,3,2021,chla,4.6,ug/L,,
BBAP,WQ02,3,2021,chla,3.1,ug/L,,
BBAP,WQ04,3,2021,chla,7.2,ug/L,,
BBAP,WQ05A,3,2021,chla,5.4,ug/L,,
BBAP,BB14,4,2021,chla,0.61,ug/L,,
BBAP,DM08,4,2021,chla,1.7,ug/L,,
BBAP,JFK03,4,2021,chla,1.4,ug/L,,
BBAP,JT61,4,2021,chla,1.4,ug/L,,
BBAP,JT66,4,2021,chla,1,ug/L,,
BBAP,JT71,4,2021,chla,0.55,ug/L,,
BBAP,LR03,4,2021,chla,5.9,ug/L,,
BBAP,LR03,4,2021,chla,1.1,ug/L,,
BBAP,MRDW,4,2021,chla,7.2,ug/L,,
BBAP,MRRB,4,2021,chla,1.2,ug/L,,
BBAP,MRSC,4,2021,chla,4.2,ug/L,,
BBAP,VR01,4,2021,chla,0.87,ug/L,,
BBAP,VR11,4,2021,chla,1.2,ug/L,,
BBAP,WQ01,4,2021,chla,2.1,ug/L,,
BBAP,WQ02,4,2021,chla,1,ug/L,,
BBAP,WQ04,4,2021,chla,1.7,ug/L,,
BBAP,WQ05A,4,2021,chla,1.6,ug/L,,
BBAP,BB14,5,2021,chla,0.45,ug/L,,
BBAP,DM08,5,2021,chla,0.83,ug/L,,
BBAP,JFK03,5,2021,chla,5,ug/L,,
BBAP,JT61,5,2021,chla,1.6,ug/L,,
BBAP,JT66,5,2021,chla,0.67,ug/L,,
BBAP,JT71,5,2021,chla,0.94,ug/L,,
BBAP,LR03,5,2021,chla,2.2,ug/L,,
BBAP,LR03,5,2021,chla,1.4,ug/L,,
BBAP,MRDW,5,2021,chla,19,ug/L,,
BBAP,MRRB,5,2021,chla,1.3,ug/L,,
BBAP,MRSC,5,2021,chla,19,ug/L,,
BBAP,VR01,5,2021,chla,0.82,ug/L,,
BBAP,VR11,5,2021,chla,1.6,ug/L,,
BBAP,WQ01,5,2021,chla,2,ug/L,,
BBAP,WQ02,5,2021,chla,1.2,ug/L,,
BBAP,WQ04,5,2021,chla,3.6,ug/L,,
BBAP,WQ05A,5,2021,chla,2.2,ug/L,,
BBAP,BB14,6,2021,chla,0.79,ug/L,,
BBAP,DM08,6,2021,chla,0.87,ug/L,,
BBAP,JFK03,6,2021,chla,1.4,ug/L,,
BBAP,JT61,6,2021,chla,1,ug/L,,
BBAP,JT66,6,2021,chla,1.2,ug/L,,
BBAP,JT71,6,2021,chla,1.5,ug/L,,
BBAP,LR03,6,2021,chla,2.9,ug/L,,
BBAP,LR03,6,2021,chla,2.6,ug/L,,
BBAP,MRDW,6,2021,chla,11,ug/L,,
BBAP,MRRB,6,2021,chla,0.57,ug/L,,
BBAP,MRSC,6,2021,chla,11,ug/L,,
BBAP,VR01,6,2021,chla,4.7,ug/L,,
BBAP,VR11,6,2021,chla,2.1,ug/L,,
BBAP,WQ01,6,2021,chla,1.1,ug/L,,
BBAP,WQ02,6,2021,chla,0.8,ug/L,,
BBAP,WQ04,6,2021,chla,5.9,ug/L,,
BBAP,WQ05A,6,2021,chla,4.6,ug/L,,
BBAP,BB14,7,2021,chla,1.2,ug/L,,
BBAP,BH22,7,2021,chla,0.68,ug/L,,
BBAP,CWA2,7,2021,chla,3.1,ug/L,,
BBAP,CWA4,7,2021,chla,0.71,ug/L,,
BBAP,CWA5,7,2021,chla,0.71,ug/L,,
BBAP,DM08,7,2021,chla,6.5,ug/L,,
BBAP,JFK03,7,2021,chla,2,ug/L,,
BBAP,JT61,7,2021,chla,3.7,ug/L,,
BBAP,JT66,7,2021,chla,1.9,ug/L,,
BBAP,JT71,7,2021,chla,2.4,ug/L,,
BBAP,LR03,7,2021,chla,5.4,ug/L,,
BBAP,LR03,7,2021,chla,4.8,ug/L,,
BBAP,MRDC,7,2021,chla,1.9,ug/L,,
BBAP,MRDW,7,2021,chla,1.4,ug/L,,
BBAP,MRMO,7,2021,chla,1.1,ug/L,,
BBAP,MRRB,7,2021,chla,0.99,ug/L,,
BBAP,MRSC,7,2021,chla,1.4,ug/L,,
BBAP,RB1A,7,2021,chla,0.96,ug/L,,
BBAP,VR01,7,2021,chla,1,ug/L,,
BBAP,VR11,7,2021,chla,1.8,ug/L,,
BBAP,WQ01,7,2021,chla,1.9,ug/L,,
BBAP,WQ02,7,2021,chla,2,ug/L,,
BBAP,WQ04,7,2021,chla,7.4,ug/L,,
BBAP,WQ05A,7,2021,chla,7.2,ug/L,,
BBAP,BB14,8,2021,chla,0.53,ug/L,,
BBAP,BH22,8,2021,chla,1.6,ug/L,,
BBAP,CWA2,8,2021,chla,1.4,ug/L,,
BBAP,CWA4,8,2021,chla,0.9,ug/L,,
BBAP,CWA5,8,2021,chla,0.77,ug/L,,
BBAP,JFK03,8,2021,chla,1.5,ug/L,,
BBAP,JT61,8,2021,chla,0.87,ug/L,,
BBAP,JT61,8,2021,chla,4.8,ug/L,,
BBAP,JT66,8,2021,chla,2.8,ug/L,,
BBAP,JT71,8,2021,chla,1.3,ug/L,,
BBAP,LR03,8,2021,chla,4.1,ug/L,,
BBAP,LR03,8,2021,chla,3.5,ug/L,,
BBAP,MRDW,8,2021,chla,1.5,ug/L,,
BBAP,MRMO,8,2021,chla,1.1,ug/L,,
BBAP,MRRB,8,2021,chla,1,ug/L,,
BBAP,MRSC,8,2021,chla,0.37,ug/L,,
BBAP,MRSC,8,2021,chla,0.83,ug/L,,
BBAP,RB1A,8,2021,chla,1.1,ug/L,,
BBAP,VR01,8,2021,chla,2.4,ug/L,,
BBAP,WQ01,8,2021,chla,32,ug/L,,
BBAP,WQ02,8,2021,chla,2.7,ug/L,,
BBAP,WQ04,8,2021,chla,1.9,ug/L,,
BBAP,WQ05A,8,2021,chla,1.7,ug/L,,
BBAP,BB14,9,2021,chla,2.2,ug/L,,
BBAP,BH22,9,2021,chla,2.3,ug/L,,
BBAP,CWA2,9,2021,chla,1.7,ug/L,,
BBAP,CWA4,9,2021,chla,0.77,ug/L,,
BBAP,CWA5,9,2021,chla,0.77,ug/L,,
BBAP,DM08,9,2021,chla,2.5,ug/L,,
BBAP,JFK03,9,2021,chla,3,ug/L,,
BBAP,JT61,9,2021,chla,1.6,ug/L,,
BBAP,JT66,9,2021,chla,1.3,ug/L,,
BBAP,JT71,9,2021,chla,16,ug/L,,
BBAP,LR03,9,2021,chla,8.3,ug/L,,
BBAP,LR03,9,2021,chla,10,ug/L,,
BBAP,MRDW,9,2021,chla,1.6,ug/L,,
BBAP,MRMO,9,2021,chla,1.3,ug/L,,
BBAP,MRRB,9,2021,chla,1.3,ug/L,,
BBAP,MRSC,9,2021,chla,1.4,ug/L,,
BBAP,MRSC,9,2021,chla,0.56,ug/L,,
BBAP,RB1A,9,2021,chla,1,ug/L,,
BBAP,VR01,9,2021,chla,13,ug/L,,
BBAP,VR11,9,2021,chla,1.7,ug/L,,
BBAP,WQ01,9,2021,chla,7.7,ug/L,,
BBAP,WQ02,9,2021,chla,2,ug/L,,
BBAP,WQ04,9,2021,chla,2.4,ug/L,,
BBAP,WQ05A,9,2021,chla,2.5,ug/L,,
BBAP,BB14,10,2021,chla,0.96,ug/L,,
BBAP,BH22,10,2021,chla,1.5,ug/L,,
BBAP,CWA2,10,2021,chla,0.54,ug/L,,
BBAP,CWA4,10,2021,chla,0.81,ug/L,,
BBAP,CWA5,10,2021,chla,0.85,ug/L,,
BBAP,DM08,10,2021,chla,1.9,ug/L,,
BBAP,JFK03,10,2021,chla,2.6,ug/L,,
BBAP,JT61,10,2021,chla,5.6,ug/L,,
BBAP,JT66,10,2021,chla,1.6,ug/L,,
BBAP,JT71,10,2021,chla,0.83,ug/L,,
BBAP,LR03,10,2021,chla,5.2,ug/L,,
BBAP,LR03,10,2021,chla,7.7,ug/L,,
BBAP,MRDW,10,2021,chla,1.6,ug/L,,
BBAP,MRMO,10,2021,chla,1.6,ug/L,,
BBAP,MRRB,10,2021,chla,1.3,ug/L,,
BBAP,MRSC,10,2021,chla,4.6,ug/L,,
BBAP,MRSC,10,2021,chla,0.66,ug/L,,
BBAP,RB1A,10,2021,chla,1.4,ug/L,,
BBAP,VR01,10,2021,chla,1.1,ug/L,,
BBAP,VR11,10,2021,chla,1.2,ug/L,,
BBAP,WQ01,10,2021,chla,8.3,ug/L,,
BBAP,WQ02,10,2021,chla,2.5,ug/L,,
BBAP,WQ04,10,2021,chla,1.7,ug/L,,
BBAP,WQ05A,10,2021,chla,2.9,ug/L,,
BBAP,BB14,11,2021,chla,1,ug/L,,
BBAP,BH22,11,2021,chla,1.3,ug/L,,
BBAP,CWA2,11,2021,chla,0.5,ug/L,,
BBAP,CWA4,11,2021,chla,0.67,ug/L,,
BBAP,CWA5,11,2021,chla,0.91,ug/L,,
BBAP,DM08,11,2021,chla,1.4,ug/L,,
BBAP,JFK03,11,2021,chla,0.67,ug/L,,
BBAP,JT61,11,2021,chla,0.89,ug/L,,
BBAP,JT66,11,2021,chla,5.7,ug/L,,
BBAP,JT71,11,2021,chla,0.78,ug/L,,
BBAP,LR03,11,2021,chla,3,ug/L,,
BBAP,LR03,11,2021,chla,1.8,ug/L,,
BBAP,MRDW,11,2021,chla,1.1,ug/L,,
BBAP,MRMO,11,2021,chla,1.1,ug/L,,
BBAP,MRRB,11,2021,chla,1.2,ug/L,,
BBAP,MRSC,11,2021,chla,1.3,ug/L,,
BBAP,MRSC,11,2021,chla,1.4,ug/L,,
BBAP,RB1A,11,2021,chla,0.85,ug/L,,
BBAP,VR01,11,2021,chla,1.1,ug/L,,
BBAP,VR11,11,2021,chla,1,ug/L,,
BBAP,WQ01,11,2021,chla,1.2,ug/L,,
BBAP,WQ02,11,2021,chla,1.7,ug/L,,
BBAP,WQ04,11,2021,chla,0.74,ug/L,,
BBAP,WQ05A,11,2021,chla,1,ug/L,,
BBAP,BH22,12,2021,chla,2.6,ug/L,,
BBAP,CWA2,12,2021,chla,1.2,ug/L,,
BBAP,CWA4,12,2021,chla,0.78,ug/L,,
BBAP,CWA5,12,2021,chla,0.78,ug/L,,
BBAP,DM08,12,2021,chla,1.6,ug/L,,
BBAP,JFK03,12,2021,chla,1.3,ug/L,,
BBAP,JT61,12,2021,chla,1.4,ug/L,,
BBAP,JT66,12,2021,chla,1.8,ug/L,,
BBAP,JT71,12,2021,chla,2.4,ug/L,,
BBAP,LR03,12,2021,chla,2.3,ug/L,,
BBAP,LR03,12,2021,chla,4,ug/L,,
BBAP,MRDW,12,2021,chla,2,ug/L,,
BBAP,MRMO,12,2021,chla,1.5,ug/L,,
BBAP,MRRB,12,2021,chla,1.2,ug/L,,
BBAP,MRSC,12,2021,chla,1.5,ug/L,,
BBAP,MRSC,12,2021,chla,1,ug/L,,
BBAP,RB1A,12,2021,chla,1.4,ug/L,,
BBAP,VR01,12,2021,chla,3.4,ug/L,,
BBAP,VR11,12,2021,chla,0.83,ug/L,,
BBAP,WQ01,12,2021,chla,2.1,ug/L,,
BBAP,WQ02,12,2021,chla,1.6,ug/L,,
BBAP,WQ04,12,2021,chla,1.7,ug/L,,
BBAP,WQ05A,12,2021,chla,1.4,ug/L,,
BBAP,BB14,1,2022,chla,0.72,ug/L,,
BBAP,BH22,1,2022,chla,0.89,ug/L,,
BBAP,CWA2,1,2022,chla,1.1,ug/L,,
BBAP,CWA4,1,2022,chla,0.52,ug/L,,
BBAP,CWA5,1,2022,chla,0.47,ug/L,,
BBAP,DM08,1,2022,chla,1.4,ug/L,,
BBAP,JFK03,1,2022,chla,0.69,ug/L,,
BBAP,JT61,1,2022,chla,0.91,ug/L,,
BBAP,JT66,1,2022,chla,1,ug/L,,
BBAP,JT71,1,2022,chla,1.1,ug/L,,
BBAP,LR03,1,2022,chla,2.4,ug/L,,
BBAP,LR03,1,2022,chla,1.7,ug/L,,
BBAP,MRDW,1,2022,chla,0.76,ug/L,,
BBAP,MRMO,1,2022,chla,1.2,ug/L,,
BBAP,MRRB,1,2022,chla,1,ug/L,,
BBAP,MRSC,1,2022,chla,0.49,ug/L,,
BBAP,MRSC,1,2022,chla,0.81,ug/L,,
BBAP,RB1A,1,2022,chla,1.1,ug/L,,
BBAP,VR01,1,2022,chla,1.1,ug/L,,
BBAP,VR11,1,2022,chla,0.85,ug/L,,
BBAP,WQ01,1,2022,chla,1.1,ug/L,,
BBAP,WQ02,1,2022,chla,0.68,ug/L,,
BBAP,WQ04,1,2022,chla,0.99,ug/L,,
BBAP,WQ05A,1,2022,chla,0.97,ug/L,,
BBAP,BB14,2,2022,chla,0.32,ug/L,,
BBAP,BH22,2,2022,chla,2.8,ug/L,,
BBAP,CWA2,2,2022,chla,1.1,ug/L,,
BBAP,CWA4,2,2022,chla,0.41,ug/L,,
BBAP,CWA5,2,2022,chla,0.45,ug/L,,
BBAP,DM08,2,2022,chla,0.77,ug/L,,
BBAP,JFK03,2,2022,chla,10,ug/L,,
BBAP,JT61,2,2022,chla,1,ug/L,,
BBAP,JT66,2,2022,chla,1,ug/L,,
BBAP,JT71,2,2022,chla,1.6,ug/L,,
BBAP,LR03,2,2022,chla,1,ug/L,,
BBAP,LR03,2,2022,chla,2.2,ug/L,,
BBAP,MRDW,2,2022,chla,0.97,ug/L,,
BBAP,MRMO,2,2022,chla,0.99,ug/L,,
BBAP,MRRB,2,2022,chla,0.48,ug/L,,
BBAP,MRSC,2,2022,chla,6.2,ug/L,,
BBAP,MRSC,2,2022,chla,1.8,ug/L,,
BBAP,RB1A,2,2022,chla,0.75,ug/L,,
BBAP,VR01,2,2022,chla,9.3,ug/L,,
BBAP,VR11,2,2022,chla,0.94,ug/L,,
BBAP,WQ01,2,2022,chla,1.6,ug/L,,
BBAP,WQ02,2,2022,chla,0.64,ug/L,,
BBAP,WQ04,2,2022,chla,0.9,ug/L,,
BBAP,WQ05A,2,2022,chla,1.4,ug/L,,
BBAP,BB14,3,2022,chla,0.54,ug/L,,
BBAP,BH22,3,2022,chla,0.95,ug/L,,
BBAP,CWA2,3,2022,chla,2,ug/L,,
BBAP,CWA4,3,2022,chla,0.54,ug/L,,
BBAP,CWA5,3,2022,chla,0.51,ug/L,,
BBAP,DM08,3,2022,chla,1.4,ug/L,,
BBAP,JFK03,3,2022,chla,1.2,ug/L,,
BBAP,JT61,3,2022,chla,2,ug/L,,
BBAP,JT66,3,2022,chla,1.1,ug/L,,
BBAP,JT71,3,2022,chla,5.1,ug/L,,
BBAP,LR03,3,2022,chla,4,ug/L,,
BBAP,LR03,3,2022,chla,5.6,ug/L,,
BBAP,MRDW,3,2022,chla,2.6,ug/L,,
BBAP,MRMO,3,2022,chla,1.6,ug/L,,
BBAP,MRRB,3,2022,chla,1,ug/L,,
BBAP,MRSC,3,2022,chla,1.3,ug/L,,
BBAP,MRSC,3,2022,chla,1.3,ug/L,,
BBAP,RB1A,3,2022,chla,1.3,ug/L,,
BBAP,VR01,3,2022,chla,0.84,ug/L,,
BBAP,VR11,3,2022,chla,1.6,ug/L,,
BBAP,WQ01,3,2022,chla,1.7,ug/L,,
BBAP,WQ02,3,2022,chla,1.5,ug/L,,
BBAP,WQ04,3,2022,chla,1.6,ug/L,,
BBAP,WQ05A,3,2022,chla,3.3,ug/L,,
BBAP,BB14,4,2022,chla,0.62,ug/L,,
BBAP,BH22,4,2022,chla,0.95,ug/L,,
BBAP,CWA2,4,2022,chla,1,ug/L,,
BBAP,CWA4,4,2022,chla,0.5,ug/L,,
BBAP,CWA5,4,2022,chla,0.45,ug/L,,
BBAP,DM08,4,2022,chla,3.9,ug/L,,
BBAP,JFK03,4,2022,chla,0.97,ug/L,,
BBAP,JT61,4,2022,chla,4.1,ug/L,,
BBAP,JT66,4,2022,chla,5.3,ug/L,,
BBAP,JT71,4,2022,chla,1.4,ug/L,,
BBAP,LR03,4,2022,chla,4.1,ug/L,,
BBAP,LR03,4,2022,chla,6.3,ug/L,,
BBAP,MRDW,4,2022,chla,7.2,ug/L,,
BBAP,MRMO,4,2022,chla,1.6,ug/L,,
BBAP,MRRB,4,2022,chla,0.41,ug/L,,
BBAP,MRSC,4,2022,chla,6.2,ug/L,,
BBAP,MRSC,4,2022,chla,21,ug/L,,
BBAP,RB1A,4,2022,chla,0.48,ug/L,,
BBAP,VR01,4,2022,chla,0.86,ug/L,,
BBAP,VR11,4,2022,chla,2.7,ug/L,,
BBAP,WQ01,4,2022,chla,2.1,ug/L,,
BBAP,WQ02,4,2022,chla,1,ug/L,,
BBAP,WQ04,4,2022,chla,2.5,ug/L,,
BBAP,WQ05A,4,2022,chla,2.4,ug/L,,
BBAP,BB14,5,2022,chla,0.57,ug/L,,
BBAP,BH22,5,2022,chla,2.2,ug/L,,
BBAP,CWA2,5,2022,chla,1.1,ug/L,,
BBAP,CWA4,5,2022,chla,0.64,ug/L,,
BBAP,CWA5,5,2022,chla,0.76,ug/L,,
BBAP,DM08,5,2022,chla,1.4,ug/L,,
BBAP,JT61,5,2022,chla,3.4,ug/L,,
BBAP,JT66,5,2022,chla,0.87,ug/L,,
BBAP,JT71,5,2022,chla,0.91,ug/L,,
BBAP,LR03,5,2022,chla,8.3,ug/L,,
BBAP,LR03,5,2022,chla,3.7,ug/L,,
BBAP,MRDW,5,2022,chla,10,ug/L,,
BBAP,MRMO,5,2022,chla,4.1,ug/L,,
BBAP,MRRB,5,2022,chla,1.1,ug/L,,
BBAP,MRSC,5,2022,chla,7.2,ug/L,,
BBAP,MRSC,5,2022,chla,3.4,ug/L,,
BBAP,RB1A,5,2022,chla,1.3,ug/L,,
BBAP,VR01,5,2022,chla,1.2,ug/L,,
BBAP,VR11,5,2022,chla,1.6,ug/L,,
BBAP,WQ01,5,2022,chla,0.9,ug/L,,
BBAP,WQ02,5,2022,chla,0.66,ug/L,,
BBAP,WQ04,5,2022,chla,1.7,ug/L,,
BBAP,WQ05A,5,2022,chla,1.2,ug/L,,
BBAP,BB14,6,2022,chla,5,ug/L,,
BBAP,BH22,6,2022,chla,1.6,ug/L,,
BBAP,CWA2,6,2022,chla,1.1,ug/L,,
BBAP,CWA4,6,2022,chla,0.84,ug/L,,
BBAP,CWA5,6,2022,chla,0.76,ug/L,,
BBAP,DM08,6,2022,chla,20,ug/L,,
BBAP,JFK03,6,2022,chla,23,ug/L,,
BBAP,JT66,6,2022,chla,9,ug/L,,
BBAP,JT71,6,2022,chla,16,ug/L,,
BBAP,JT71,6,2022,chla,8.4,ug/L,,
BBAP,LR03,6,2022,chla,2.8,ug/L,,
BBAP,LR03,6,2022,chla,2.9,ug/L,,
BBAP,MRDW,6,2022,chla,1.4,ug/L,,
BBAP,MRMO,6,2022,chla,1.6,ug/L,,
BBAP,MRRB,6,2022,chla,1.1,ug/L,,
BBAP,MRSC,6,2022,chla,1.9,ug/L,,
BBAP,MRSC,6,2022,chla,2.5,ug/L,,
BBAP,RB1A,6,2022,chla,0.82,ug/L,,
BBAP,VR01,6,2022,chla,7.4,ug/L,,
BBAP,VR11,6,2022,chla,4.6,ug/L,,
BBAP,WQ01,6,2022,chla,9,ug/L,,
BBAP,WQ02,6,2022,chla,11,ug/L,,
BBAP,WQ04,6,2022,chla,11,ug/L,,
BBAP,WQ05A,6,2022,chla,13,ug/L,,
BBAP,BB14,7,2022,chla,0.12,ug/L,,
BBAP,BH22,7,2022,chla,0.72,ug/L,,
BBAP,CWA2,7,2022,chla,0.7,ug/L,,
BBAP,CWA4,7,2022,chla,0.67,ug/L,,
BBAP,CWA5,7,2022,chla,1.02,ug/L,,
BBAP,DM08,7,2022,chla,1.9,ug/L,,
BBAP,JFK03,7,2022,chla,1.3,ug/L,,
BBAP,JT61,7,2022,chla,1,ug/L,,
BBAP,JT66,7,2022,chla,0.72,ug/L,,
BBAP,JT71,7,2022,chla,0.58,ug/L,,
BBAP,LR03,7,2022,chla,8.1,ug/L,,
BBAP,LR03,7,2022,chla,2.7,ug/L,,
BBAP,MRDW,7,2022,chla,4.33,ug/L,,
BBAP,MRMO,7,2022,chla,1.39,ug/L,,
BBAP,MRRB,7,2022,chla,0.83,ug/L,,
BBAP,MRSC,7,2022,chla,3.16,ug/L,,
BBAP,MRSC,7,2022,chla,2.03,ug/L,,
BBAP,RB1A,7,2022,chla,1.13,ug/L,,
BBAP,VR01,7,2022,chla,0.54,ug/L,,
BBAP,VR11,7,2022,chla,0.9,ug/L,,
BBAP,WQ01,7,2022,chla,1.4,ug/L,,
BBAP,WQ02,7,2022,chla,0.14,ug/L,,
BBAP,WQ04,7,2022,chla,6.7,ug/L,,
BBAP,WQ05A,7,2022,chla,7.3,ug/L,,
BBAP,BB14,8,2022,chla,0.9,ug/L,,
BBAP,BH22,8,2022,chla,0.81,ug/L,,
BBAP,CWA2,8,2022,chla,0.91,ug/L,,
BBAP,CWA4,8,2022,chla,0.66,ug/L,,
BBAP,CWA5,8,2022,chla,0.76,ug/L,,
BBAP,DM08,8,2022,chla,4.28,ug/L,,
BBAP,JFK03,8,2022,chla,3.01,ug/L,,
BBAP,JT61,8,2022,chla,3.46,ug/L,,
BBAP,JT66,8,2022,chla,1.03,ug/L,,
BBAP,JT71,8,2022,chla,0.6,ug/L,,
BBAP,LR03,8,2022,chla,8.41,ug/L,,
BBAP,LR03,8,2022,chla,8.47,ug/L,,
BBAP,MRDW,8,2022,chla,9.3,ug/L,,
BBAP,MRMO,8,2022,chla,2,ug/L,,
BBAP,MRRB,8,2022,chla,1.1,ug/L,,
BBAP,MRSC,8,2022,chla,12,ug/L,,
BBAP,MRSC,8,2022,chla,3.9,ug/L,,
BBAP,RB1A,8,2022,chla,0.92,ug/L,,
BBAP,VR01,8,2022,chla,0.82,ug/L,,
BBAP,VR11,8,2022,chla,2.24,ug/L,,
BBAP,WQ01,8,2022,chla,6.75,ug/L,,
BBAP,WQ02,8,2022,chla,2.3,ug/L,,
BBAP,WQ04,8,2022,chla,2.73,ug/L,,
BBAP,WQ05A,8,2022,chla,3.06,ug/L,,
BBAP,BB14,9,2022,chla,1,ug/L,,
BBAP,BH22,9,2022,chla,3.2,ug/L,,
BBAP,CWA2,9,2022,chla,1.6,ug/L,,
BBAP,CWA4,9,2022,chla,1.6,ug/L,,
BBAP,CWA5,9,2022,chla,1.6,ug/L,,
BBAP,DM08,9,2022,chla,2.1,ug/L,,
BBAP,JFK03,9,2022,chla,2.3,ug/L,,
BBAP,JT61,9,2022,chla,2.5,ug/L,,
BBAP,JT66,9,2022,chla,6.4,ug/L,,
BBAP,JT71,9,2022,chla,3.2,ug/L,,
BBAP,LR03,9,2022,chla,3.8,ug/L,,
BBAP,LR03,9,2022,chla,7.3,ug/L,,
BBAP,MRDW,9,2022,chla,1.7,ug/L,,
BBAP,MRMO,9,2022,chla,4.3,ug/L,,
BBAP,MRRB,9,2022,chla,2.3,ug/L,,
BBAP,MRSC,9,2022,chla,1.4,ug/L,,
BBAP,MRSC,9,2022,chla,2.2,ug/L,,
BBAP,RB1A,9,2022,chla,1.7,ug/L,,
BBAP,VR01,9,2022,chla,1.2,ug/L,,
BBAP,VR11,9,2022,chla,0.84,ug/L,,
BBAP,WQ01,9,2022,chla,3.1,ug/L,,
BBAP,WQ02,9,2022,chla,3.6,ug/L,,
BBAP,WQ04,9,2022,chla,4.9,ug/L,,
BBAP,WQ05A,9,2022,chla,3.9,ug/L,,
BBAP,BB14,10,2022,chla,4.6,ug/L,,
BBAP,DM08,10,2022,chla,11,ug/L,,
BBAP,JFK03,10,2022,chla,10,ug/L,,
BBAP,JT61,10,2022,chla,35,ug/L,,
BBAP,JT66,10,2022,chla,3,ug/L,,
BBAP,JT71,10,2022,chla,4,ug/L,,
BBAP,LR03,10,2022,chla,6,ug/L,,
BBAP,LR03,10,2022,chla,7.4,ug/L,,
BBAP,VR01,10,2022,chla,2.2,ug/L,,
BBAP,VR11,10,2022,chla,32,ug/L,,
BBAP,WQ01,10,2022,chla,8.4,ug/L,,
BBAP,WQ02,10,2022,chla,5.9,ug/L,,
BBAP,WQ04,10,2022,chla,3.5,ug/L,,
BBAP,WQ05A,10,2022,chla,2.4,ug/L,,
BBAP,BB14,11,2022,chla,0.85,ug/L,,
BBAP,DM08,11,2022,chla,2.6,ug/L,,
BBAP,JFK03,11,2022,chla,8.3,ug/L,,
BBAP,JT61,11,2022,chla,1.8,ug/L,,
BBAP,JT66,11,2022,chla,0.96,ug/L,,
BBAP,JT71,11,2022,chla,0.78,ug/L,,
BBAP,LR03,11,2022,chla,15,ug/L,,
BBAP,LR03,11,2022,chla,12,ug/L,,
BBAP,VR01,11,2022,chla,2.2,ug/L,,
BBAP,VR11,11,2022,chla,0.89,ug/L,,
BBAP,WQ01,11,2022,chla,6.4,ug/L,,
BBAP,WQ02,11,2022,chla,3.9,ug/L,,
BBAP,WQ04,11,2022,chla,7.8,ug/L,,
BBAP,WQ05A,11,2022,chla,3.1,ug/L,,
BBAP,BB14,12,2022,chla,0.79,ug/L,,
BBAP,BH22,12,2022,chla,4.4,ug/L,,
BBAP,CWA2,12,2022,chla,6.4,ug/L,,
BBAP,CWA4,12,2022,chla,0.92,ug/L,,
BBAP,CWA5,12,2022,chla,0.84,ug/L,,
BBAP,DM08,12,2022,chla,1.5,ug/L,,
BBAP,JFK03,12,2022,chla,1,ug/L,,
BBAP,JT61,12,2022,chla,1.5,ug/L,,
BBAP,JT66,12,2022,chla,0.95,ug/L,,
BBAP,JT71,12,2022,chla,0.64,ug/L,,
